,timestamp,user,tweet,lat,lon,lang_langid,lang_langdetect,lang_textblob
1988,@dragoncasanova,2021-11-20 23:43:09+00:00,Acaba de publicar una foto en Kyuden Karate Do La Villa https://t.co/HpB8fxUECi,19.470146,-99.12556,es,es,es
2052,@vampec,2021-11-21 00:00:35+00:00,#Tranquilidad (@ Lago bosque de aragón) https://t.co/cA5MhEYe2u https://t.co/0ZR6DWoMZ8,19.45765,-99.06933,es,es,es
2128,@moriyas_sk8,2021-11-21 00:12:27+00:00,"I'm at Cabañas Agua Morada in Acaxochitlán, Hidalgo https://t.co/ygAoxmd553 https://t.co/q9rDyOmlD7",20.157,-98.18976,es,es,es
2286,@misspoli,2021-11-21 00:48:36+00:00,I'm at Ex Hda Resurreccion https://t.co/qVvpLhSSYB,19.531414,-98.85892,es,ca,ca
2317,@J_the_Prototype,2021-11-21 00:52:58+00:00,A seguir trabajando fuerte 👌🏼💪🏼🇲🇽👊🏼 #SUCEMIPN #SUCEM #ArteMarcialMexicano #MMA #kickboxing en TECNOLOGICO DE ESTUDI… https://t.co/srQmo1PRtJ,19.511335,-99.04131,la,es,es
2414,@Javmejias,2021-11-21 01:23:56+00:00,Y así terminamos los entrenamientos #rumboalMaratonCDMX en Bosque de Aragón https://t.co/mhoHjMNhNW,19.458115,-99.06919,es,es,es
2495,@J_the_Prototype,2021-11-21 01:39:12+00:00,Reconocimiento por participación en el torneo como profesores #temachtimejSUCEM #SUCEM #ArteMarcialMexicano en TECN… https://t.co/Cq9oRKblBd,19.511335,-99.04131,es,es,es
2515,@J_the_Prototype,2021-11-21 01:42:04+00:00,Reconocimiento por participación en el torneo como profesores #temachtimejSUCEM #sucemfamily #guerrerosSUCEM #SUCEM… https://t.co/W9kXwkDVVF,19.511335,-99.04131,es,es,es
2653,@m_surfing,2021-11-21 02:13:32+00:00,"I'm at Aeropuerto Internacional de la Ciudad de México - @aicm_mx in Venustiano Carranza, DF https://t.co/Sjpjpb31p2",19.436243,-99.06956,es,es,es
2689,@xjozeffx,2021-11-21 02:17:05+00:00,Muchas gracias amigo por el día se hoy!!! @guilloluna en Piramides de Teotihuacan https://t.co/1NWIlovjIT,19.693474,-98.84781,es,es,
2847,@AzaelNissan,2021-11-21 03:04:58+00:00,Yo ya encontré a quien querer 😘🥳😅🥰😎 en Nissan Texcoco https://t.co/QEhZLzSHoz,19.521318,-98.88165,an,es,es
3098,@Viajes_Turquesa,2021-11-21 03:58:03+00:00,"Árboles milenarios. en Los Sabinos, Hidalgo, Mexico https://t.co/NRbEvrzADg",20.3285,-98.6636,es,es,
3110,@jona16261758,2021-11-21 03:59:00+00:00,✨🤠✨ en Tecamac https://t.co/g1BF9oyjQk,19.7333,-98.9667,zh,es,es
3429,@naranjo_lt,2021-11-21 05:34:41+00:00,¡Qué buen café! Apenas para el frío☕  #coffeetime #capuchino #ilikeit #consumelocal en Artiguo Café https://t.co/dMnqagFMLV,20.12491,-98.74017,an,es,
3589,@moriyas_sk8,2021-11-21 05:58:23+00:00,Mi pariente el más detallista de todo #Yemila #City #Haydígalemaek #flordepapel 😉 en Acaxochitlán https://t.co/fh1OxSCsgK,20.15814,-98.20323,es,es,es
3602,@moriyas_sk8,2021-11-21 06:00:12+00:00,I'm at Acaxochitlán in Hidalgo https://t.co/my66cex6X0 https://t.co/GqpD9txMdx,20.157982,-98.20366,ga,en,en
3631,@propico,2021-11-21 06:04:43+00:00,"Cosas de poca importancia ""Cielo desde un navio Casa desde los cerros"" en Paraíso Novillero Veracruz https://t.co/sk7QG3zgn3",19.849394,-98.481445,es,es,es
3742,@object82,2021-11-21 06:50:02+00:00,5d506a7b00p12543,20.2518,-99.0609,en,ca,en
