,tweet,lat,lon,polarity
1988,Acaba de publicar una foto en Kyuden Karate Do La Villa https://t.co/HpB8fxUECi,19.470146,-99.12556,1
2052,#Tranquilidad (@ Lago bosque de aragÃ³n) https://t.co/cA5MhEYe2u https://t.co/0ZR6DWoMZ8,19.45765,-99.06933,1
2128,"I'm at CabaÃ±as Agua Morada in AcaxochitlÃ¡n, Hidalgo https://t.co/ygAoxmd553 https://t.co/q9rDyOmlD7",20.157,-98.18976,0
2286,I'm at Ex Hda Resurreccion https://t.co/qVvpLhSSYB,19.531414,-98.85892,0
2317,A seguir trabajando fuerte ğŸ‘ŒğŸ¼ğŸ’ªğŸ¼ğŸ‡²ğŸ‡½ğŸ‘ŠğŸ¼ #SUCEMIPN #SUCEM #ArteMarcialMexicano #MMA #kickboxing en TECNOLOGICO DE ESTUDIâ€¦ https://t.co/srQmo1PRtJ,19.511335,-99.04131,1
2414,Y asÃ­ terminamos los entrenamientos #rumboalMaratonCDMX en Bosque de AragÃ³n https://t.co/mhoHjMNhNW,19.458115,-99.06919,0
2495,Reconocimiento por participaciÃ³n en el torneo como profesores #temachtimejSUCEM #SUCEM #ArteMarcialMexicano en TECNâ€¦ https://t.co/Cq9oRKblBd,19.511335,-99.04131,1
2515,Reconocimiento por participaciÃ³n en el torneo como profesores #temachtimejSUCEM #sucemfamily #guerrerosSUCEM #SUCEMâ€¦ https://t.co/W9kXwkDVVF,19.511335,-99.04131,1
2653,"I'm at Aeropuerto Internacional de la Ciudad de MÃ©xico - @aicm_mx in Venustiano Carranza, DF https://t.co/Sjpjpb31p2",19.436243,-99.06956,1
2689,Muchas gracias amigo por el dÃ­a se hoy!!! @guilloluna en Piramides de Teotihuacan https://t.co/1NWIlovjIT,19.693474,-98.84781,1
2847,Yo ya encontrÃ© a quien querer ğŸ˜˜ğŸ¥³ğŸ˜…ğŸ¥°ğŸ˜ en Nissan Texcoco https://t.co/QEhZLzSHoz,19.521318,-98.88165,0
3098,"Ãrboles milenarios. en Los Sabinos, Hidalgo, Mexico https://t.co/NRbEvrzADg",20.3285,-98.6636,1
3110,âœ¨ğŸ¤ âœ¨ en Tecamac https://t.co/g1BF9oyjQk,19.7333,-98.9667,1
3429,Â¡QuÃ© buen cafÃ©! Apenas para el frÃ­oâ˜•  #coffeetime #capuchino #ilikeit #consumelocal en Artiguo CafÃ© https://t.co/dMnqagFMLV,20.12491,-98.74017,1
3589,Mi pariente el mÃ¡s detallista de todo #Yemila #City #HaydÃ­galemaek #flordepapel ğŸ˜‰ en AcaxochitlÃ¡n https://t.co/fh1OxSCsgK,20.15814,-98.20323,1
3631,"Cosas de poca importancia ""Cielo desde un navio Casa desde los cerros"" en ParaÃ­so Novillero Veracruz https://t.co/sk7QG3zgn3",19.849394,-98.481445,0
